Date,SP500,NASDAQCOM,DCOILWTICO,CBBTCUSD,DEXJPUS,DTWEXBGS,PCOPPUSDM,NIKKEI225,DEXMXUS,DEXUSUK,NASDAQ100,DEXSZUS,DEXCAUS,DEXCHUS,DEXBZUS,DEXHKUS,DCOILBRENTEU
2021-02-14,3934.83,14095.47,59.5,48703.26,104.94,111.4981,8470.94,29520.07,19.93,1.3855,13807.7,0.8911,1.2694,6.4567,5.3699,7.7528,62.47
2021-02-15,3934.83,14095.47,59.5,47911.87,104.94,111.4981,8470.94,30084.15,19.93,1.3855,13807.7,0.8911,1.2694,6.4567,5.3699,7.7528,63.58
2021-02-16,3932.59,14047.5,60.07,49257.23,105.88,111.7984,8470.94,30467.75,20.218,1.391,13773.77,0.8923,1.2694,6.4567,5.3765,7.7522,63.96
2021-02-17,3931.33,13965.5,61.09,52269.84,105.83,112.03,8470.94,30292.19,20.186,1.3848,13699.71,0.8985,1.2712,6.4567,5.4059,7.7522,65.02
2021-02-18,3913.97,13865.36,60.4,51644.16,105.69,112.1718,8470.94,30236.09,20.436,1.3956,13637.51,0.8968,1.2706,6.4869,5.4391,7.7528,64.09
2021-02-19,3906.71,13874.47,59.12,56029.51,105.58,111.7179,8470.94,30017.92,20.4,1.4025,13580.78,0.8948,1.2596,6.4555,5.3938,7.7531,62.84
2021-02-20,3906.71,13874.47,59.12,55960.05,105.58,111.7179,8470.94,30017.92,20.4,1.4025,13580.78,0.8948,1.2596,6.4555,5.3938,7.7531,62.84
2021-02-21,3906.71,13874.47,59.12,57538.47,105.58,111.7179,8470.94,30017.92,20.4,1.4025,13580.78,0.8948,1.2596,6.4555,5.3938,7.7531,62.84
2021-02-22,3876.5,13533.05,61.67,54130.33,105.06,111.9316,8470.94,30156.03,20.672,1.4077,13223.74,0.8958,1.2606,6.4625,5.4781,7.7536,64.73
2021-02-23,3881.37,13465.2,61.66,48972.11,105.21,111.911,8470.94,30156.03,20.604,1.4092,13194.71,0.9022,1.261,6.464,5.4267,7.7536,65.16
2021-02-24,3925.43,13597.97,63.21,49789.99,105.91,111.7339,8470.94,29671.7,20.46,1.4106,13302.19,0.9074,1.2537,6.4556,5.4249,7.7546,66.85
2021-02-25,3829.34,13119.43,63.43,46927.73,106.22,111.9402,8470.94,30168.27,20.891,1.4105,12828.31,0.9033,1.2528,6.4541,5.4903,7.7536,66.69
2021-02-26,3811.15,13192.35,61.55,46360.17,106.64,112.8433,8470.94,28966.01,20.935,1.3947,12909.44,0.9092,1.2698,6.473,5.5724,7.7567,65.86
2021-02-27,3811.15,13192.35,61.55,45973.56,106.64,112.8433,8470.94,28966.01,20.935,1.3947,12909.44,0.9092,1.2698,6.473,5.5724,7.7567,65.86
2021-02-28,3811.15,13192.35,61.55,45352.29,106.64,112.8433,8470.94,28966.01,20.935,1.3947,12909.44,0.9092,1.2698,6.473,5.5724,7.7567,65.86
2021-03-01,3901.82,13588.83,60.54,49652.19,106.68,112.538,8988.24782608696,29663.5,20.607,1.3938,13282.95,0.9138,1.2652,6.4648,5.5704,7.7565,64.56
2021-03-02,3870.29,13358.79,59.7,48368.22,106.75,112.5472,8988.24782608696,29408.17,20.624,1.3962,13059.95,0.9141,1.2612,6.4702,5.711,7.7575,63.17
2021-03-03,3819.72,12997.75,61.33,50164.67,106.92,112.7761,8988.24782608696,29559.1,20.9203,1.3978,12683.33,0.918,1.2611,6.4675,5.7591,7.7562,64.7
2021-03-04,3768.47,12723.47,63.81,48327.39,107.58,112.717,8988.24782608696,28930.11,20.8206,1.3999,12464.0,0.9257,1.2584,6.4694,5.5666,7.7582,67.32
2021-03-05,3841.94,12920.15,66.08,48908.09,108.24,113.7626,8988.24782608696,28864.32,21.277,1.3817,12668.51,0.9305,1.2666,6.496,5.6912,7.7642,69.95
2021-03-06,3841.94,12920.15,66.08,48986.85,108.24,113.7626,8988.24782608696,28864.32,21.277,1.3817,12668.51,0.9305,1.2666,6.496,5.6912,7.7642,69.95
2021-03-07,3841.94,12920.15,66.08,50858.34,108.24,113.7626,8988.24782608696,28864.32,21.277,1.3817,12668.51,0.9305,1.2666,6.496,5.6912,7.7642,69.95
2021-03-08,3821.35,12609.16,65.03,52472.59,108.92,114.2824,8988.24782608696,28743.25,21.45,1.381,12299.08,0.9355,1.2672,6.525,5.7341,7.7698,68.0
2021-03-09,3875.44,13073.82,64.02,54999.99,108.64,113.9431,8988.24782608696,29027.94,21.258,1.3884,12794.49,0.9292,1.2652,6.505,5.8084,7.7617,67.03
2021-03-10,3898.81,13068.83,64.45,56046.27,108.58,113.6015,8988.24782608696,29036.56,20.95,1.3899,12752.07,0.9317,1.2641,6.505,5.672,7.7611,67.53
2021-03-11,3939.34,13398.67,66.02,57911.02,108.44,112.9345,8988.24782608696,29211.64,20.696,1.398,13052.9,0.9244,1.2558,6.4932,5.553,7.76,69.34
2021-03-12,3943.34,13319.86,65.59,57174.89,108.87,113.0403,8988.24782608696,29717.83,20.7411,1.3925,12937.29,0.9281,1.2471,6.5081,5.553,7.7656,68.87
2021-03-13,3943.34,13319.86,65.59,61130.22,108.87,113.0403,8988.24782608696,29717.83,20.7411,1.3925,12937.29,0.9281,1.2471,6.5081,5.553,7.7656,68.87
2021-03-14,3943.34,13319.86,65.59,59192.98,108.87,113.0403,8988.24782608696,29717.83,20.7411,1.3925,12937.29,0.9281,1.2471,6.5081,5.553,7.7656,68.87
2021-03-15,3968.94,13459.71,65.36,55430.19,109.11,113.2065,8988.24782608696,29766.97,20.742,1.3866,13082.54,0.9283,1.249,6.4996,5.6539,7.7658,68.78
2021-03-16,3962.71,13471.57,64.82,57126.52,109.01,112.997,8988.24782608696,29921.09,20.567,1.3892,13152.28,0.9261,1.2451,6.5052,5.5756,7.7653,67.95
2021-03-17,3974.12,13525.2,64.55,59221.23,109.22,113.1726,8988.24782608696,29914.33,20.672,1.3888,13202.38,0.9276,1.2475,6.503,5.655,7.767,67.73
2021-03-18,3915.46,13116.17,59.95,57562.46,108.97,112.7872,8988.24782608696,30216.75,20.44,1.3938,12789.14,0.9281,1.2434,6.5054,5.5366,7.7645,62.11
2021-03-19,3913.1,13215.24,61.43,58001.29,108.85,112.9877,8988.24782608696,29792.05,20.4971,1.3872,12866.99,0.9301,1.2511,6.507,5.475,7.7646,64.0
2021-03-20,3913.1,13215.24,61.43,58051.01,108.85,112.9877,8988.24782608696,29792.05,20.4971,1.3872,12866.99,0.9301,1.2511,6.507,5.475,7.7646,64.0
2021-03-21,3913.1,13215.24,61.43,57402.03,108.85,112.9877,8988.24782608696,29792.05,20.4971,1.3872,12866.99,0.9301,1.2511,6.507,5.475,7.7646,64.0
2021-03-22,3940.59,13377.54,61.48,54230.21,108.67,113.0154,8988.24782608696,29174.15,20.588,1.3856,13086.51,0.9233,1.2528,6.507,5.5316,7.7662,63.89
2021-03-23,3910.52,13227.7,57.75,54268.81,108.61,113.3038,8988.24782608696,28995.92,20.629,1.3795,13017.79,0.9327,1.2548,6.516,5.4771,7.7669,59.96
2021-03-24,3889.14,12961.89,61.12,52294.65,108.81,113.669,8988.24782608696,28405.52,20.793,1.3723,12798.88,0.9355,1.2551,6.523,5.555,7.7675,63.7
2021-03-25,3909.52,12977.68,58.47,51386.2,109.13,114.014,8988.24782608696,28729.88,20.783,1.3722,12780.51,0.9393,1.2613,6.5452,5.6352,7.7688,61.21
2021-03-26,3974.54,13138.72,60.93,55314.11,109.55,113.7532,8988.24782608696,29176.7,20.573,1.3794,12979.12,0.9398,1.2577,6.5412,5.7132,7.7686,63.77
2021-03-27,3974.54,13138.72,60.93,55932.18,109.55,113.7532,8988.24782608696,29176.7,20.573,1.3794,12979.12,0.9398,1.2577,6.5412,5.7132,7.7686,63.77
2021-03-28,3974.54,13138.72,60.93,55821.59,109.55,113.7532,8988.24782608696,29176.7,20.573,1.3794,12979.12,0.9398,1.2577,6.5412,5.7132,7.7686,63.77
2021-03-29,3971.09,13059.65,61.49,57630.72,109.73,113.9447,8988.24782608696,29384.52,20.585,1.3793,12965.74,0.9381,1.2592,6.5696,5.7778,7.7725,64.06
2021-03-30,3958.55,13045.39,60.55,58800.0,110.19,114.2152,8988.24782608696,29432.7,20.597,1.3729,12896.53,0.9427,1.2626,6.5716,5.7439,7.7746,63.28
2021-03-31,3972.89,13246.87,59.19,58837.71,110.61,113.8351,8988.24782608696,29178.8,20.441,1.3795,13091.44,0.9418,1.2571,6.5518,5.659,7.7746,63.52
2021-04-01,4019.87,13480.11,61.41,58768.84,110.61,113.7504,9324.8175,29388.87,20.3358,1.3825,13329.51,0.9409,1.2569,6.5645,5.6887,7.7764,63.85
2021-04-02,4019.87,13480.11,61.41,59019.55,110.67,113.7429,9324.8175,29854.0,20.305,1.3825,13329.51,0.9419,1.2566,6.5646,5.7075,7.7759,63.85
2021-04-03,4019.87,13480.11,61.41,56731.0,110.67,113.7429,9324.8175,29854.0,20.305,1.3825,13329.51,0.9419,1.2566,6.5646,5.7075,7.7759,63.85
2021-04-04,4019.87,13480.11,61.41,58266.39,110.67,113.7429,9324.8175,29854.0,20.305,1.3825,13329.51,0.9419,1.2566,6.5646,5.7075,7.7759,63.85
2021-04-05,4077.91,13705.59,58.73,59200.0,110.08,113.406,9324.8175,30089.25,20.242,1.3907,13598.16,0.9359,1.2512,6.5649,5.6584,7.7755,63.85
2021-04-06,4073.94,13698.38,59.34,58018.31,109.83,113.1575,9324.8175,29696.63,20.141,1.3849,13578.46,0.9325,1.254,6.537,5.6143,7.776,61.47
2021-04-07,4079.95,13688.84,59.77,55962.11,109.67,113.254,9324.8175,29730.79,20.18,1.3757,13616.7,0.9274,1.2614,6.5415,5.6062,7.7849,61.86
2021-04-08,4097.17,13829.31,59.61,58108.65,109.25,113.1015,9324.8175,29708.98,20.09,1.3739,13758.51,0.9249,1.2576,6.5505,5.5743,7.7763,62.09
2021-04-09,4128.8,13900.19,59.29,58126.14,109.64,113.2132,9324.8175,29768.06,20.162,1.3734,13845.05,0.9249,1.254,6.5522,5.6522,7.7783,61.89
2021-04-10,4128.8,13900.19,59.29,60039.35,109.64,113.2132,9324.8175,29768.06,20.162,1.3734,13845.05,0.9249,1.254,6.5522,5.6522,7.7783,61.89
2021-04-11,4128.8,13900.19,59.29,60133.37,109.64,113.2132,9324.8175,29768.06,20.162,1.3734,13845.05,0.9249,1.254,6.5522,5.6522,7.7783,61.89
2021-04-12,4127.99,13850.0,59.7,59903.04,109.43,113.1916,9324.8175,29538.73,20.101,1.3741,13819.35,0.9228,1.2556,6.5475,5.6974,7.773,62.38
2021-04-13,4141.59,13996.1,60.2,63660.94,109.19,113.0489,9324.8175,29751.61,20.052,1.3742,13986.49,0.9213,1.2541,6.5431,5.6898,7.7739,62.83
2021-04-14,4124.66,13857.84,63.15,63283.43,108.93,112.7951,9324.8175,29620.99,20.058,1.379,13803.91,0.9228,1.2515,6.5292,5.6806,7.7668,66.11
2021-04-15,4170.42,14038.76,63.42,63346.93,108.78,112.6274,9324.8175,29642.69,19.918,1.3781,14026.19,0.9227,1.2539,6.522,5.611,7.7666,66.13
2021-04-16,4185.47,14052.34,63.16,61486.08,108.78,112.4913,9324.8175,29683.37,19.912,1.3826,14041.91,0.9196,1.2498,6.5203,5.6107,7.7699,65.98
2021-04-17,4185.47,14052.34,63.16,60199.33,108.78,112.4913,9324.8175,29683.37,19.912,1.3826,14041.91,0.9196,1.2498,6.5203,5.6107,7.7699,65.98
2021-04-18,4185.47,14052.34,63.16,56351.2,108.78,112.4913,9324.8175,29683.37,19.912,1.3826,14041.91,0.9196,1.2498,6.5203,5.6107,7.7699,65.98
2021-04-19,4163.26,13914.77,63.33,55797.39,108.09,112.1929,9324.8175,29685.37,19.811,1.3977,13907.67,0.9155,1.2534,6.5085,5.5687,7.7662,66.54
2021-04-20,4134.94,13786.27,62.61,56514.9,108.07,112.2444,9324.8175,29100.38,19.872,1.3955,13809.3,0.9145,1.2574,6.4981,5.5185,7.7609,65.34
2021-04-21,4173.42,13950.22,61.34,53919.48,108.09,112.1862,9324.8175,28508.55,19.884,1.3936,13935.15,0.9166,1.2484,6.4903,5.5687,7.7636,64.02
2021-04-22,4134.98,13818.41,61.45,51653.27,108.17,112.2385,9324.8175,29188.17,19.874,1.3851,13762.36,0.9182,1.249,6.491,5.4971,7.7596,65.07
2021-04-23,4180.17,14016.81,62.18,51231.69,107.94,112.0981,9324.8175,29020.63,19.852,1.3845,13941.44,0.9152,1.2495,6.4945,5.5011,7.7605,65.75
2021-04-24,4180.17,14016.81,62.18,50167.5,107.94,112.0981,9324.8175,29020.63,19.852,1.3845,13941.44,0.9152,1.2495,6.4945,5.5011,7.7605,65.75
2021-04-25,4180.17,14016.81,62.18,49272.06,107.94,112.0981,9324.8175,29020.63,19.852,1.3845,13941.44,0.9152,1.2495,6.4945,5.5011,7.7605,65.75
2021-04-26,4187.62,14138.78,62.02,53969.71,108.12,111.8207,9324.8175,29126.23,19.843,1.389,14026.16,0.9145,1.2399,6.4844,5.4508,7.7601,65.5
2021-04-27,4186.72,14090.22,63.03,55120.81,108.56,111.9203,9324.8175,28991.89,19.974,1.3908,13960.28,0.9134,1.2396,6.483,5.4342,7.7612,66.25
2021-04-28,4183.18,14051.03,63.81,54964.11,108.81,111.8015,9324.8175,29053.97,19.942,1.3917,13901.62,0.9124,1.2354,6.4771,5.3964,7.7637,67.08
2021-04-29,4211.47,14082.55,65.0,53562.87,108.94,111.7583,9324.8175,29053.97,20.109,1.3956,13970.2,0.9099,1.2295,6.471,5.3624,7.7635,68.26
2021-04-30,4181.17,13962.68,63.5,57640.17,109.33,112.0959,9324.8175,28812.63,20.169,1.3838,13860.76,0.9127,1.2291,6.4749,5.4194,7.7664,67.73
2021-05-01,4181.17,13962.68,63.5,57868.94,109.33,112.0959,10166.285,28812.63,20.169,1.3838,13860.76,0.9127,1.2291,6.4749,5.4194,7.7664,67.73
2021-05-02,4181.17,13962.68,63.5,56631.64,109.33,112.0959,10166.285,28812.63,20.169,1.3838,13860.76,0.9127,1.2291,6.4749,5.4194,7.7664,67.73
2021-05-03,4192.66,13895.12,64.46,57213.29,109.08,112.0176,10166.285,28812.63,20.2,1.3913,13799.72,0.9116,1.2275,6.4749,5.3857,7.7662,67.73
2021-05-04,4164.66,13633.5,65.72,53128.68,109.34,112.3021,10166.285,28812.63,20.256,1.3873,13544.67,0.9136,1.232,6.4749,5.449,7.7677,68.91
2021-05-05,4167.59,13582.42,65.63,57518.01,109.27,112.1639,10166.285,28812.63,20.216,1.3913,13503.37,0.913,1.2262,6.4749,5.3648,7.7697,69.71
2021-05-06,4201.62,13632.84,64.73,56485.77,109.17,111.8525,10166.285,29331.37,20.177,1.388,13613.73,0.9096,1.2192,6.4635,5.2804,7.7686,68.62
2021-05-07,4232.6,13752.24,64.96,57373.88,108.52,111.0372,10166.285,29357.82,19.901,1.4,13719.63,0.9009,1.2137,6.431,5.214,7.7664,68.73
2021-05-08,4232.6,13752.24,64.96,59045.17,108.52,111.0372,10166.285,29357.82,19.901,1.4,13719.63,0.9009,1.2137,6.431,5.214,7.7664,68.73
2021-05-09,4232.6,13752.24,64.96,58410.34,108.52,111.0372,10166.285,29357.82,19.901,1.4,13719.63,0.9009,1.2137,6.431,5.214,7.7664,68.73
2021-05-10,4188.43,13401.86,64.92,55936.77,108.7,110.803,10166.285,29518.34,19.87,1.4153,13359.08,0.8986,1.2085,6.4156,5.2244,7.7651,68.61
2021-05-11,4152.1,13389.43,65.31,56719.0,108.53,110.904,10166.285,28608.59,19.855,1.4149,13351.27,0.902,1.2092,6.4285,5.2124,7.7677,68.83
2021-05-12,4063.04,13031.68,65.96,49095.57,109.53,111.5762,10166.285,28147.51,20.116,1.4081,13001.63,0.9088,1.2104,6.4566,5.2529,7.7667,69.62
2021-05-13,4112.5,13124.99,63.82,49635.45,109.56,111.6079,10166.285,27448.01,20.046,1.4033,13109.15,0.9068,1.2147,6.4506,5.2793,7.7686,67.36
2021-05-14,4173.85,13429.98,65.32,49923.92,109.37,111.1476,10166.285,28084.47,19.86,1.4096,13393.12,0.9021,1.2114,6.4367,5.2574,7.7663,69.24
2021-05-15,4173.85,13429.98,65.32,46984.74,109.37,111.1476,10166.285,28084.47,19.86,1.4096,13393.12,0.9021,1.2114,6.4367,5.2574,7.7663,69.24
2021-05-16,4173.85,13429.98,65.32,46523.31,109.37,111.1476,10166.285,28084.47,19.86,1.4096,13393.12,0.9021,1.2114,6.4367,5.2574,7.7663,69.24
2021-05-17,4163.29,13379.05,66.24,43768.74,109.17,111.0913,10166.285,27824.83,19.8,1.4127,13312.91,0.9016,1.2073,6.4388,5.2594,7.7661,69.62
2021-05-18,4127.83,13303.64,65.49,42989.8,109.01,110.8446,10166.285,28406.84,19.828,1.4184,13217.68,0.8986,1.2061,6.425,5.2359,7.7657,69.01
2021-05-19,4115.68,13299.74,63.28,37236.61,108.76,110.8933,10166.285,28044.45,19.8,1.4169,13237.91,0.9003,1.2089,6.4342,5.265,7.7647,66.88
2021-05-20,4159.12,13535.74,61.95,40749.78,108.79,110.8741,10166.285,28098.25,19.877,1.4182,13494.09,0.8985,1.2049,6.4339,5.2831,7.7631,65.18
2021-05-21,4155.86,13470.99,63.61,37425.0,108.94,111.0714,10166.285,28317.83,19.94,1.4158,13411.74,0.8987,1.2072,6.4339,5.3235,7.764,66.72
2021-05-22,4155.86,13470.99,63.61,37383.34,108.94,111.0714,10166.285,28317.83,19.94,1.4158,13411.74,0.8987,1.2072,6.4339,5.3235,7.764,66.72
2021-05-23,4155.86,13470.99,63.61,34927.4,108.94,111.0714,10166.285,28317.83,19.94,1.4158,13411.74,0.8987,1.2072,6.4339,5.3235,7.764,66.72
2021-05-24,4197.05,13661.17,66.13,38725.06,108.81,110.9254,10166.285,28364.61,19.863,1.4147,13641.75,0.8973,1.2082,6.4177,5.3223,7.7652,68.59
2021-05-25,4188.13,13657.17,66.27,38370.0,108.95,110.8557,10166.285,28553.98,19.888,1.4123,13657.73,0.8971,1.2069,6.41,5.306,7.7624,68.8
2021-05-26,4195.99,13738.0,66.41,39213.41,109.1,110.8814,10166.285,28642.19,19.894,1.4129,13702.74,0.8973,1.2111,6.3905,5.3062,7.7622,68.93
2021-05-27,4200.88,13736.28,66.87,38368.17,109.81,110.8829,10166.285,28549.01,19.97,1.4172,13657.85,0.8977,1.2075,6.3824,5.2642,7.7608,69.43
2021-05-28,4204.11,13748.74,66.31,35770.0,109.83,110.7711,10166.285,29149.41,19.93,1.4188,13686.51,0.8995,1.2087,6.3674,5.2187,7.761,69.36
2021-05-29,4204.11,13748.74,66.31,34621.64,109.83,110.7711,10166.285,29149.41,19.93,1.4188,13686.51,0.8995,1.2087,6.3674,5.2187,7.761,69.36
2021-05-30,4204.11,13748.74,66.31,35545.27,109.83,110.7711,10166.285,29149.41,19.93,1.4188,13686.51,0.8995,1.2087,6.3674,5.2187,7.761,69.36
2021-05-31,4204.11,13748.74,66.31,37153.71,109.83,110.7711,10166.285,28860.08,19.93,1.4188,13686.51,0.8995,1.2087,6.3674,5.2187,7.761,69.36
2021-06-01,4202.04,13736.48,67.8,36764.58,109.43,110.5179,9631.5,28814.34,19.897,1.4168,13654.59,0.8954,1.2031,6.3796,5.1631,7.7594,70.03
2021-06-02,4208.12,13756.33,68.79,37501.36,109.59,110.5924,9631.5,28946.14,19.895,1.4177,13675.79,0.898,1.2047,6.3805,5.0743,7.7595,70.6
2021-06-03,4192.85,13614.51,68.81,39215.09,110.28,111.1905,9631.5,29058.11,20.065,1.4099,13529.68,0.9051,1.2116,6.4036,5.0777,7.7584,70.71
2021-06-04,4229.89,13814.49,69.57,36895.48,109.42,110.7645,9631.5,28941.52,19.927,1.4175,13770.77,0.899,1.2088,6.3945,5.067,7.7566,71.3
2021-06-05,4229.89,13814.49,69.57,35565.0,109.42,110.7645,9631.5,28941.52,19.927,1.4175,13770.77,0.899,1.2088,6.3945,5.067,7.7566,71.3
2021-06-06,4229.89,13814.49,69.57,35873.42,109.42,110.7645,9631.5,28941.52,19.927,1.4175,13770.77,0.899,1.2088,6.3945,5.067,7.7566,71.3
2021-06-07,4226.52,13881.72,69.21,33816.09,109.25,110.5275,9631.5,29019.24,19.78,1.4179,13802.89,0.8969,1.2062,6.3963,5.019,7.7592,70.89
2021-06-08,4227.26,13924.91,70.11,33432.26,109.47,110.6608,9631.5,28963.56,19.772,1.4146,13810.86,0.8963,1.2101,6.4,5.0383,7.7599,71.39
2021-06-09,4219.55,13911.75,69.9,37357.02,109.61,110.582,9631.5,28860.8,19.686,1.4124,13814.94,0.8958,1.2102,6.3865,5.0651,7.7599,71.31
2021-06-10,4239.18,14020.33,70.34,36717.51,109.49,110.557,9631.5,28958.56,19.675,1.4165,13960.35,0.8951,1.2095,6.3929,5.0672,7.7599,71.65
2021-06-11,4247.44,14069.42,71.0,37282.15,109.75,111.1052,9631.5,28948.73,19.961,1.4114,13998.3,0.8993,1.2162,6.3967,5.1299,7.7604,72.05
2021-06-12,4247.44,14069.42,71.0,35609.66,109.75,111.1052,9631.5,28948.73,19.961,1.4114,13998.3,0.8993,1.2162,6.3967,5.1299,7.7604,72.05
2021-06-13,4247.44,14069.42,71.0,39122.03,109.75,111.1052,9631.5,28948.73,19.961,1.4114,13998.3,0.8993,1.2162,6.3967,5.1299,7.7604,72.05
2021-06-14,4255.15,14174.14,70.94,40496.92,109.98,110.9779,9631.5,29161.8,19.915,1.4116,14128.2,0.8991,1.2131,6.3979,5.0567,7.7621,72.27
2021-06-15,4246.59,14072.86,72.06,40093.93,110.12,111.3634,9631.5,29441.3,20.169,1.4073,14030.41,0.8985,1.2202,6.4052,5.0911,7.7618,73.38
2021-06-16,4223.7,14039.68,72.03,38394.4,109.88,111.1287,9631.5,29291.01,20.044,1.411,13983.01,0.8986,1.2165,6.3969,4.9991,7.7621,73.88
2021-06-17,4221.86,14161.35,71.06,38027.63,110.28,112.5881,9631.5,29018.33,20.468,1.3916,14163.81,0.9173,1.2353,6.4477,5.0244,7.7643,72.92
2021-06-18,4166.45,14030.38,71.64,35777.39,110.21,113.0517,9631.5,28964.08,20.671,1.3817,14049.58,0.9215,1.2437,6.4525,5.0405,7.7627,73.1
2021-06-19,4166.45,14030.38,71.64,35498.24,110.21,113.0517,9631.5,28964.08,20.671,1.3817,14049.58,0.9215,1.2437,6.4525,5.0405,7.7627,73.1
2021-06-20,4166.45,14030.38,71.64,35565.82,110.21,113.0517,9631.5,28964.08,20.671,1.3817,14049.58,0.9215,1.2437,6.4525,5.0405,7.7627,73.1
2021-06-21,4224.79,14141.48,73.64,31686.69,110.22,112.8506,9631.5,28010.93,20.597,1.3915,14137.23,0.9184,1.237,6.4659,5.0306,7.7641,74.49
2021-06-22,4246.44,14253.27,73.15,32508.26,110.75,112.929,9631.5,28884.13,20.583,1.3921,14270.42,0.92,1.2364,6.4811,4.9994,7.7666,74.92
2021-06-23,4241.84,14271.73,73.11,33688.35,110.86,112.3931,9631.5,28874.89,20.26,1.3977,14274.24,0.9169,1.2286,6.4727,4.9518,7.7649,75.22
2021-06-24,4266.49,14369.71,73.31,34695.34,110.91,112.3357,9631.5,28875.23,20.044,1.3907,14365.96,0.9188,1.2337,6.4701,4.9169,7.7628,75.95
2021-06-25,4280.7,14360.39,74.21,31704.87,110.78,111.9742,9631.5,29066.18,19.793,1.3899,14345.18,0.9175,1.2293,6.4545,4.9245,7.7612,76.45
2021-06-26,4280.7,14360.39,74.21,32265.95,110.78,111.9742,9631.5,29066.18,19.793,1.3899,14345.18,0.9175,1.2293,6.4545,4.9245,7.7612,76.45
2021-06-27,4280.7,14360.39,74.21,34596.99,110.78,111.9742,9631.5,29066.18,19.793,1.3899,14345.18,0.9175,1.2293,6.4545,4.9245,7.7612,76.45
2021-06-28,4290.61,14500.51,72.98,34541.8,110.5,112.033,9631.5,29048.02,19.78,1.3895,14524.98,0.9184,1.2325,6.4555,4.9451,7.7623,74.78
2021-06-29,4291.8,14528.33,73.14,35928.75,110.53,112.2692,9631.5,28812.61,19.802,1.3845,14572.75,0.9201,1.2378,6.4635,4.9378,7.764,75.38
2021-06-30,4297.5,14503.95,73.52,34995.83,111.05,112.5613,9631.5,28791.53,19.906,1.3806,14554.8,0.9253,1.2404,6.4566,5.0083,7.7658,76.94
2021-07-01,4319.94,14522.38,75.33,33538.49,111.56,112.7484,9450.82045454546,28707.04,19.987,1.378,14560.05,0.9253,1.2405,6.4679,5.0339,7.7656,76.69
2021-07-02,4352.34,14639.33,75.37,33832.49,111.28,112.5507,9450.82045454546,28783.28,19.844,1.3795,14727.63,0.9224,1.2346,6.4721,5.0431,7.7667,77.51
2021-07-03,4352.34,14639.33,75.37,34633.93,111.28,112.5507,9450.82045454546,28783.28,19.844,1.3795,14727.63,0.9224,1.2346,6.4721,5.0431,7.7667,77.51
2021-07-04,4352.34,14639.33,75.37,35126.9,111.28,112.5507,9450.82045454546,28783.28,19.844,1.3795,14727.63,0.9224,1.2346,6.4721,5.0431,7.7667,77.51
2021-07-05,4352.34,14639.33,75.37,33673.22,111.28,112.5507,9450.82045454546,28598.19,19.844,1.3795,14727.63,0.9224,1.2346,6.4721,5.0431,7.7667,78.34
2021-07-06,4343.54,14663.64,73.62,34193.9,110.66,112.9602,9450.82045454546,28643.21,19.984,1.3792,14786.36,0.9245,1.2466,6.4786,5.1803,7.767,75.81
2021-07-07,4358.13,14665.06,72.22,33791.0,110.62,113.1136,9450.82045454546,28366.95,19.987,1.3792,14810.54,0.9252,1.2506,6.4718,5.2678,7.7672,74.31
2021-07-08,4320.82,14559.78,72.98,32878.23,109.82,113.0863,9450.82045454546,28118.03,19.965,1.3767,14722.14,0.9153,1.2533,6.4898,5.2336,7.768,75.07
2021-07-09,4369.55,14701.92,74.56,33766.87,110.18,112.8468,9450.82045454546,27940.42,19.881,1.3842,14826.09,0.9151,1.2476,6.4788,5.2579,7.7676,77.14
2021-07-10,4369.55,14701.92,74.56,33547.19,110.18,112.8468,9450.82045454546,27940.42,19.881,1.3842,14826.09,0.9151,1.2476,6.4788,5.2579,7.7676,77.14
2021-07-11,4369.55,14701.92,74.56,34236.21,110.18,112.8468,9450.82045454546,27940.42,19.881,1.3842,14826.09,0.9151,1.2476,6.4788,5.2579,7.7676,77.14
2021-07-12,4384.63,14733.24,74.21,33096.86,110.36,112.7701,9450.82045454546,28569.02,19.844,1.3886,14877.89,0.9154,1.2455,6.4751,5.1939,7.7669,76.77
2021-07-13,4369.21,14677.65,75.24,32768.54,110.36,113.0153,9450.82045454546,28718.24,19.991,1.3847,14874.54,0.9164,1.2511,6.4685,5.1544,7.7651,77.5
2021-07-14,4374.3,14644.95,73.06,32817.18,110.03,112.8885,9450.82045454546,28608.49,19.892,1.3854,14900.44,0.9154,1.2521,6.4688,5.0861,7.7673,75.74
2021-07-15,4360.03,14543.13,71.67,31891.09,110.05,113.0122,9450.82045454546,28279.09,19.928,1.3849,14794.69,0.9186,1.2575,6.46,5.118,7.7677,74.53
2021-07-16,4327.16,14427.24,71.76,31408.78,110.13,113.0504,9450.82045454546,28003.08,19.838,1.3785,14681.38,0.9192,1.2586,6.4785,5.0922,7.7676,74.46
2021-07-17,4327.16,14427.24,71.76,31503.78,110.13,113.0504,9450.82045454546,28003.08,19.838,1.3785,14681.38,0.9192,1.2586,6.4785,5.0922,7.7676,74.46
2021-07-18,4327.16,14427.24,71.76,31753.02,110.13,113.0504,9450.82045454546,28003.08,19.838,1.3785,14681.38,0.9192,1.2586,6.4785,5.0922,7.7676,74.46
2021-07-19,4258.49,14274.98,66.45,30849.9,109.45,113.5547,9450.82045454546,27652.74,20.0,1.369,14549.09,0.9179,1.2752,6.4893,5.21,7.7705,69.33
